id,County,Civilian Labor Force,Employment,Unemployment,Unemployment Rate(percent),College Graduate(percent)
1,Adams ,253515,244325,9190,3.60%,18.10%
2,Alamosa,7906,7580,326,4.10%,0.50%
3,Arapahoe ,341904,331217,10687,3.10%,34.70%
4,Archuleta ,6313,6102,211,3.30%,0.70%
5,Baca ,2119,2082,37,1.70%,0.10%
6,Bent ,1852,1794,58,3.10%,0.20%
7,Boulder ,180909,176017,4892,2.70%,21.80%
8,Broomfield ,36455,35384,1071,2.90%,4.60%
9,Chaffee ,8779,8542,237,2.70%,0.60%
10,Cheyenne ,1068,1043,25,2.30%,0.10%
11,Clear Creek ,5681,5499,182,3.20%,0.80%
12,Conejos ,3783,3597,186,4.90%,0.20%
13,Costilla,1707,1623,84,4.90%,0.10%
14,Crowley ,1385,1335,50,3.60%,0.20%
15,Custer ,1993,1930,63,3.20%,0.10%
16,Delta ,13868,13172,696,5.00%,1.20%
17,Denver ,384331,372228,12103,3.10%,44.10%
18,Dolores ,1055,1013,42,4.00%,0.10%
19,Douglas ,176472,171714,4758,2.70%,23.60%
20,Eagle ,33651,32716,935,2.80%,4.40%
21,El Paso ,314872,302948,11924,3.80%,32.60%
22,Elbert,13714,13350,364,2.70%,1.60%
23,Fremont ,14595,13827,768,5.30%,1.50%
24,Garfield,30819,29722,1097,3.60%,2.80%
25,Gilpin ,3471,3386,85,2.40%,0.50%
26,Grand ,9105,8857,248,2.70%,1.20%
27,Gunnison ,10088,9855,233,2.30%,0.80%
28,Hinsdale ,442,432,10,2.30%,0.00%
29,Huerfano,2489,2329,160,6.40%,0.20%
30,Jackson,885,861,24,2.70%,0.10%
31,Jefferson ,316062,306619,9443,3.00%,34.90%
32,Kiowa,858,840,18,2.10%,0.00%
33,Kit Carson ,4471,4375,96,2.10%,0.20%
34,La Plata ,30743,29842,901,2.90%,2.80%
35,Lake ,4572,4440,132,2.90%,0.20%
36,Larimer ,187235,181929,5306,2.80%,19.50%
37,Las Animas ,6155,5838,317,5.20%,0.50%
38,Lincoln ,2268,2209,59,2.60%,0.20%
39,Logan,10992,10658,334,3.00%,0.60%
40,Mesa ,71959,68077,3882,5.40%,7.50%
41,Mineral,463,453,10,2.20%,0.00%
42,Moffat ,7156,6867,289,4.00%,0.70%
43,Montezuma ,12638,12002,636,5.00%,1.40%
44,Montrose,19984,19142,842,4.20%,1.60%
45,Morgan,14975,14445,530,3.50%,0.80%
46,Otero ,8124,7736,388,4.80%,0.60%
47,Ouray ,2134,2052,82,3.80%,0.20%
48,Park ,9590,9318,272,2.80%,0.50%
49,Phillips,2488,2437,51,2.00%,0.10%
50,Pitkin ,10837,10470,367,3.40%,1.40%
51,Prowers,6053,5855,198,3.30%,0.40%
52,Pueblo ,72966,69423,3543,4.90%,5.30%
53,Rio Blanco ,2723,2583,140,5.10%,0.30%
54,Rio Grande ,5147,4887,260,5.10%,0.40%
55,Routt ,14802,14407,395,2.70%,1.10%
56,Saguache ,3210,3052,158,4.90%,0.20%
57,San Juan ,474,456,18,3.80%,0.00%
58,San Miguel ,5136,4966,170,3.30%,0.30%
59,Sedgwick ,1174,1146,28,2.40%,0.10%
60,Summit ,21068,20623,445,2.10%,2.30%
61,Teller ,11655,11214,441,3.80%,0.80%
62,Washington ,2900,2837,63,2.20%,0.10%
63,Weld ,149365,144230,5135,3.40%,10.30%
64,Yuma,5448,5329,119,2.20%,0.30%
